Date,High,Low,Open,Close,Volume,Adj Close
2014-06-06,318.0,314.7799987792969,317.57000732421875,317.3900146484375,293012.0,291.9210510253906
2014-06-09,322.0,317.0,318.9800109863281,321.6099853515625,149105.0,295.8023681640625
2014-06-10,324.0,318.0199890136719,321.989990234375,323.7300109863281,149471.0,297.7522888183594
2014-06-11,323.5,315.0,323.5,316.5199890136719,188040.0,291.1208801269531
2014-06-12,319.70001220703125,316.1099853515625,317.45001220703125,318.3399963378906,110508.0,292.7947998046875
2014-06-13,320.989990234375,314.92999267578125,319.6400146484375,316.1600036621094,193747.0,290.7897644042969
2014-06-16,320.45001220703125,314.94000244140625,316.1600036621094,318.3599853515625,135240.0,292.813232421875
2014-06-17,319.1000061035156,316.1000061035156,316.510009765625,317.1099853515625,78945.0,291.6634826660156
2014-06-18,320.95001220703125,315.29998779296875,318.0,319.6000061035156,120832.0,293.9537048339844
2014-06-19,330.0,319.1099853515625,320.95001220703125,329.67999267578125,251548.0,303.224853515625
2014-06-20,334.989990234375,325.29998779296875,330.0,326.8500061035156,406597.0,300.6219482421875
2014-06-23,333.8999938964844,326.989990234375,327.0,332.6099853515625,81747.0,305.919677734375
2014-06-24,333.8900146484375,328.5,331.57000732421875,331.5899963378906,102425.0,304.9815979003906
2014-06-25,333.7699890136719,326.010009765625,332.1700134277344,327.5199890136719,105318.0,301.2381896972656
2014-06-26,328.0,323.010009765625,327.6199951171875,324.17999267578125,109746.0,298.1661682128906
2014-06-27,328.0,320.8999938964844,328.0,322.9599914550781,102390.0,297.04412841796875
2014-06-30,327.0,318.7300109863281,324.79998779296875,324.4100036621094,127944.0,298.3777160644531
2014-07-01,329.0,324.0,326.5299987792969,327.260009765625,114027.0,300.9990539550781
2014-07-02,335.0,325.69000244140625,328.010009765625,332.9599914550781,95548.0,306.2416076660156
2014-07-03,335.0,329.92999267578125,332.5,331.5899963378906,85978.0,304.9815979003906
2014-07-04,335.0,329.42999267578125,331.75,333.30999755859375,28750.0,306.56353759765625
2014-07-07,336.989990234375,330.0,333.239990234375,331.9200134277344,104000.0,305.2851257324219
2014-07-08,342.489990234375,331.7699890136719,334.8399963378906,341.4700012207031,92855.0,314.0687255859375
2014-07-09,346.0,338.0,340.989990234375,342.0199890136719,147285.0,314.57464599609375
2014-07-10,354.4100036621094,339.0299987792969,339.3399963378906,353.8999938964844,209663.0,325.5013427734375
2014-07-11,353.57000732421875,341.2200012207031,352.239990234375,343.29998779296875,100603.0,315.7519226074219
2014-07-14,350.0,343.29998779296875,347.17999267578125,346.80999755859375,110272.0,318.9802551269531
2014-07-15,349.8699951171875,340.0,346.8500061035156,342.5899963378906,62102.0,315.098876953125
2014-07-16,347.5199890136719,334.989990234375,347.5199890136719,335.989990234375,117209.0,309.02850341796875
2014-07-17,343.989990234375,333.70001220703125,335.989990234375,339.25,79674.0,312.02691650390625
2014-07-18,347.0,336.0,338.29998779296875,346.82000732421875,52402.0,318.9894714355469
2014-07-21,347.4599914550781,342.57000732421875,344.9200134277344,347.0,94029.0,319.1549987792969
2014-07-22,349.25,338.010009765625,349.1099853515625,338.5899963378906,114615.0,311.41986083984375
2014-07-23,342.0,338.1000061035156,338.1000061035156,340.8500061035156,49301.0,313.4985046386719
2014-07-24,348.0,339.010009765625,341.0,346.510009765625,158212.0,318.704345703125
2014-07-25,349.0,340.510009765625,347.989990234375,346.8299865722656,83453.0,318.9986877441406
2014-07-28,349.5,341.7099914550781,349.25,348.8900146484375,55865.0,320.89337158203125
2014-07-29,353.6000061035156,344.5,349.3999938964844,347.989990234375,104393.0,320.0655517578125
2014-07-30,349.4800109863281,336.0,348.9800109863281,337.2799987792969,68451.0,310.2149963378906
2014-07-31,339.489990234375,325.2099914550781,337.2799987792969,330.3999938964844,143348.0,303.8871154785156
2014-08-01,337.79998779296875,330.3999938964844,330.3999938964844,336.1700134277344,191882.0,309.1940612792969
2014-08-04,350.0,331.7799987792969,338.9800109863281,345.19000244140625,112292.0,317.49029541015625
2014-08-05,349.8999938964844,336.3599853515625,339.17999267578125,342.29998779296875,106080.0,314.8321533203125
2014-08-06,347.79998779296875,341.3399963378906,344.9599914550781,343.6499938964844,105527.0,316.07379150390625
2014-08-07,353.70001220703125,340.54998779296875,347.0,352.4800109863281,157910.0,324.1952819824219
2014-08-08,365.0,350.760009765625,350.760009765625,364.1700134277344,194495.0,334.9472351074219
2014-08-11,374.2200012207031,365.0,365.0,370.1300048828125,163546.0,340.4289855957031
2014-08-12,372.239990234375,364.8599853515625,370.20001220703125,365.6099853515625,150288.0,336.2716369628906
2014-08-13,373.0,366.6400146484375,366.75,372.9599914550781,168987.0,343.0318298339844
2014-08-14,373.0,367.0,371.1000061035156,367.8599853515625,73043.0,338.341064453125
2014-08-15,368.489990234375,364.510009765625,368.489990234375,365.07000732421875,37521.0,335.7749938964844
2014-08-18,372.0,364.510009765625,364.510009765625,369.239990234375,51641.0,339.6103210449219
2014-08-19,370.0,361.510009765625,368.0,369.0299987792969,95496.0,339.417236328125
2014-08-20,371.489990234375,365.0,367.9200134277344,365.739990234375,80320.0,336.3912048339844
2014-08-21,363.989990234375,359.0,360.010009765625,359.3999938964844,146256.0,330.5599670410156
2014-08-22,362.5799865722656,350.0,362.5799865722656,350.7900085449219,113854.0,322.640869140625
2014-08-25,359.0,350.0,354.1700134277344,353.0199890136719,102151.0,324.69189453125
2014-08-26,359.0,345.1099853515625,353.1099853515625,346.8699951171875,124660.0,319.03546142578125
2014-08-27,353.0,340.1000061035156,347.5,341.42999267578125,243683.0,314.0319519042969
2014-08-28,346.5,340.2099914550781,342.0,340.8699951171875,114527.0,313.51690673828125
2014-08-29,345.010009765625,329.5,343.0,331.79998779296875,437645.0,305.17474365234375
2014-09-01,339.9700012207031,332.6199951171875,333.44000244140625,337.9599914550781,203030.0,310.84039306640625
2014-09-02,347.0,336.260009765625,336.510009765625,346.4599914550781,158792.0,318.6583557128906
2014-09-03,349.0,343.6400146484375,347.0,347.989990234375,122213.0,320.0655517578125
2014-09-04,347.989990234375,340.04998779296875,347.989990234375,342.6199951171875,122512.0,315.12646484375
2014-09-05,341.489990234375,335.010009765625,339.04998779296875,338.92999267578125,198640.0,311.7325744628906
2014-09-08,339.3800048828125,332.260009765625,339.3800048828125,333.6000061035156,94479.0,306.83026123046875
2014-09-09,334.0899963378906,323.1000061035156,333.6300048828125,325.2900085449219,262858.0,299.1871032714844
2014-09-10,325.1499938964844,321.05999755859375,324.6199951171875,323.94000244140625,94439.0,297.9454650878906
2014-09-11,325.9800109863281,317.67999267578125,321.1099853515625,319.6499938964844,170148.0,293.9997253417969
2014-09-12,322.92999267578125,315.5199890136719,322.92999267578125,316.9200134277344,97297.0,291.48883056640625
2014-09-15,320.0,310.510009765625,320.0,312.1499938964844,100394.0,287.1015625
2014-09-17,317.20001220703125,312.3399963378906,314.0,313.0400085449219,182055.0,287.92010498046875
2014-09-18,317.25,312.3699951171875,312.5,316.1000061035156,174749.0,290.73455810546875
2014-09-19,316.8999938964844,314.0,316.8999938964844,315.1600036621094,282660.0,289.8699951171875
2014-09-22,313.6300048828125,305.5,313.5799865722656,307.80999755859375,173788.0,283.1098327636719
2014-09-23,314.0,301.7900085449219,307.510009765625,312.07000732421875,279711.0,287.0279541015625
2014-09-24,313.0,305.0,313.0,305.4100036621094,170096.0,280.9023742675781
2014-09-25,315.4599914550781,303.010009765625,307.0,314.0299987792969,154074.0,288.8306579589844
2014-09-26,316.0,304.57000732421875,316.0,305.9100036621094,189605.0,281.36224365234375
2014-09-29,310.0,304.0,305.6499938964844,307.8800048828125,116805.0,283.1742248535156
2014-09-30,310.7699890136719,305.0,310.7699890136719,307.1600036621094,231636.0,282.511962890625
2014-10-01,309.8900146484375,300.0,307.1099853515625,301.1199951171875,145590.0,276.9566650390625
2014-10-02,305.5,300.0,302.260009765625,302.8599853515625,98656.0,278.5570068359375
2014-10-03,304.8800048828125,301.1000061035156,301.510009765625,303.8999938964844,82341.0,279.5135498046875
2014-10-06,307.9800109863281,301.4800109863281,304.0199890136719,302.1000061035156,77543.0,277.8580322265625
2014-10-07,305.0,302.0,303.6099853515625,303.7200012207031,112507.0,279.3480224609375
2014-10-08,307.5,300.5,302.8699951171875,300.7900085449219,155448.0,276.65313720703125
2014-10-09,305.07000732421875,300.0,305.0,300.0400085449219,121120.0,275.96331787109375
2014-10-10,304.0,298.5,300.010009765625,299.95001220703125,58439.0,275.8805236816406
2014-10-13,302.0,292.0,302.0,293.6600036621094,78603.0,270.0952453613281
2014-10-14,297.8299865722656,284.0799865722656,295.0,285.1199951171875,144431.0,262.2405700683594
2014-10-15,291.79998779296875,280.5,285.1000061035156,287.7099914550781,140118.0,264.6227111816406
2014-10-16,292.8500061035156,284.07000732421875,288.1600036621094,289.6600036621094,108247.0,266.416259765625
2014-10-17,292.0,285.04998779296875,291.989990234375,287.760009765625,108671.0,264.6687316894531
2014-10-20,291.25,280.5,288.8500061035156,282.0,240755.0,259.3708801269531
2014-10-21,287.8399963378906,282.3500061035156,282.3500061035156,286.95001220703125,199833.0,263.9237365722656
2014-10-22,291.0299987792969,282.8299865722656,285.8699951171875,283.7900085449219,122281.0,261.0173034667969
2014-10-23,287.4100036621094,283.0,287.4100036621094,284.8999938964844,187329.0,262.0382080078125
2014-10-24,294.2900085449219,282.6600036621094,284.4599914550781,292.42999267578125,132343.0,268.9639892578125
2014-10-27,290.95001220703125,282.0,289.7900085449219,283.4200134277344,94370.0,260.677001953125
2014-10-28,297.0,281.6099853515625,285.8999938964844,293.010009765625,182693.0,269.4974365234375
2014-10-29,300.07000732421875,291.04998779296875,296.0,298.8500061035156,218637.0,274.86883544921875
2014-10-30,299.69000244140625,293.04998779296875,299.3900146484375,296.1300048828125,180269.0,272.3670959472656
2014-10-31,306.1199951171875,292.2300109863281,296.0,302.2200012207031,255625.0,277.9684143066406
2014-11-03,306.0,295.1000061035156,303.42999267578125,296.989990234375,120734.0,273.1580505371094
2014-11-04,295.1000061035156,291.8999938964844,295.1000061035156,293.7099914550781,174461.0,270.1412658691406
2014-11-05,290.70001220703125,286.0,289.29998779296875,288.510009765625,124253.0,265.3585510253906
2014-11-06,293.9800109863281,280.5,293.9800109863281,281.7799987792969,226204.0,259.1685791015625
2014-11-07,291.55999755859375,281.79998779296875,282.30999755859375,285.6199951171875,132977.0,262.7004089355469
2014-11-10,291.2900085449219,281.6700134277344,286.0,283.510009765625,89048.0,260.759765625
2014-11-11,285.79998779296875,282.5899963378906,283.510009765625,283.6000061035156,57669.0,260.84259033203125
2014-11-12,288.510009765625,282.5899963378906,283.6000061035156,283.6099853515625,121045.0,260.8517150878906
2014-11-13,287.6199951171875,280.1000061035156,283.6099853515625,284.7799987792969,205736.0,261.9278259277344
2014-11-14,287.489990234375,278.010009765625,287.489990234375,283.1199951171875,106110.0,260.40106201171875
2014-11-18,291.67999267578125,282.8800048828125,286.0799865722656,287.8900146484375,189840.0,264.7882995605469
2014-11-19,290.1000061035156,283.45001220703125,288.9800109863281,287.3699951171875,181002.0,264.3100280761719
2014-11-20,291.8299865722656,283.0,283.5,290.2200012207031,148410.0,266.9313049316406
2014-11-21,304.0,288.2300109863281,288.2300109863281,299.9100036621094,212337.0,275.84375
2014-11-24,302.0899963378906,298.5,301.0,299.94000244140625,151582.0,275.8713684082031
2014-11-25,311.489990234375,299.0799865722656,300.20001220703125,310.54998779296875,351563.0,285.62994384765625
2014-11-26,309.0,304.0,308.989990234375,307.42999267578125,82527.0,282.76025390625
2014-11-27,309.8699951171875,303.2200012207031,309.8699951171875,303.3500061035156,20492.0,279.0077209472656
2014-11-28,308.0,290.0,303.5400085449219,304.07000732421875,459230.0,279.669921875
2014-12-01,306.0299987792969,297.0400085449219,297.0400085449219,301.95001220703125,220956.0,277.7200622558594
2014-12-02,302.0299987792969,283.82000732421875,301.95001220703125,285.3900146484375,167227.0,262.4888916015625
2014-12-03,291.989990234375,281.0400085449219,286.0,282.489990234375,209789.0,259.8216247558594
2014-12-04,286.95001220703125,279.07000732421875,283.0,280.29998779296875,150301.0,257.8073425292969
2014-12-05,285.95001220703125,278.20001220703125,285.95001220703125,278.82000732421875,79648.0,256.44610595703125
2014-12-08,284.0,277.1000061035156,282.8999938964844,279.239990234375,116307.0,256.8324279785156
2014-12-09,283.2099914550781,272.4100036621094,279.0,277.17999267578125,132595.0,254.93771362304688
2014-12-10,283.69000244140625,276.3999938964844,281.989990234375,278.79998779296875,222275.0,256.4277038574219
2014-12-11,283.2799987792969,263.6300048828125,277.0,265.5299987792969,307212.0,244.22259521484375
2014-12-15,270.0,248.9600067138672,265.5400085449219,249.88999938964844,72578.0,229.8376007080078
2014-12-16,266.9599914550781,246.00999450683594,250.94000244140625,257.9800109863281,366616.0,237.27842712402344
2014-12-17,267.55999755859375,251.5,258.25,254.44000244140625,303840.0,234.02249145507812
2014-12-18,281.0199890136719,258.1000061035156,258.1000061035156,273.82000732421875,296647.0,251.84730529785156
2014-12-19,278.4800109863281,261.9200134277344,270.0,264.2200012207031,537030.0,243.01771545410156
2014-12-22,279.0,264.2200012207031,264.2200012207031,278.0899963378906,126784.0,255.77471923828125
2014-12-23,278.92999267578125,270.2099914550781,278.9200134277344,275.3900146484375,64281.0,253.29135131835938
2014-12-24,289.0,276.20001220703125,276.20001220703125,288.20001220703125,75549.0,265.07342529296875
2014-12-26,288.5,280.6000061035156,288.5,283.989990234375,44628.0,261.20123291015625
2014-12-29,286.9700012207031,276.0,283.989990234375,281.5799865722656,54041.0,258.9846496582031
2014-12-30,289.0,281.5799865722656,281.5799865722656,287.5799865722656,94837.0,264.5031433105469
2014-12-31,289.0,278.54998779296875,286.0,288.510009765625,80096.0,265.3585510253906
2015-01-02,286.0,269.0299987792969,281.1099853515625,272.0299987792969,155017.0,250.20098876953125
2015-01-05,284.0,265.79998779296875,284.0,272.4800109863281,253900.0,250.61488342285156
2015-01-06,289.489990234375,272.3800048828125,272.4800109863281,288.2200012207031,208842.0,265.091796875
2015-01-07,290.1700134277344,280.55999755859375,286.3999938964844,282.1000061035156,114489.0,259.462890625
2015-01-08,292.95001220703125,282.1400146484375,285.9800109863281,291.3900146484375,142616.0,268.0074157714844
2015-01-09,294.8999938964844,281.6000061035156,281.6000061035156,293.1700134277344,129465.0,269.6446228027344
2015-01-12,291.70001220703125,280.3999938964844,291.70001220703125,286.010009765625,110836.0,263.0591735839844
2015-01-13,292.1199951171875,282.45001220703125,288.95001220703125,283.9700012207031,110068.0,261.1828308105469
2015-01-14,288.0,278.5,280.3999938964844,278.95001220703125,125404.0,256.565673828125
2015-01-15,285.0,280.010009765625,282.0,280.739990234375,244289.0,258.2120361328125
2015-01-16,296.79998779296875,281.5400085449219,281.7099914550781,295.6600036621094,257008.0,271.9347839355469
2015-01-19,296.8900146484375,291.0,295.0,293.2699890136719,72083.0,269.736572265625
2015-01-20,302.42999267578125,291.1099853515625,293.8900146484375,299.3999938964844,189915.0,275.3746643066406
2015-01-21,303.1700134277344,296.0,296.0,301.1400146484375,160942.0,276.9750671386719
2015-01-22,312.510009765625,302.57000732421875,302.989990234375,311.8800048828125,202703.0,286.8532409667969
2015-01-23,311.8800048828125,303.0,311.8800048828125,306.19000244140625,83733.0,281.61981201171875
2015-01-26,309.3999938964844,300.1000061035156,305.79998779296875,306.75,80301.0,282.1348876953125
2015-01-27,308.489990234375,303.1700134277344,303.1700134277344,305.4599914550781,329954.0,280.9483642578125
2015-01-28,307.2900085449219,301.510009765625,305.4599914550781,302.1400146484375,119900.0,277.8948059082031
2015-01-29,305.04998779296875,293.4800109863281,305.04998779296875,295.4200134277344,113727.0,271.71405029296875
2015-01-30,302.0,290.1300048828125,295.6099853515625,295.8800048828125,240824.0,272.13714599609375
2015-02-03,305.0,289.5,289.5,290.9200134277344,215506.0,267.5751647949219
2015-02-04,301.0,291.0,293.42999267578125,297.69000244140625,152490.0,273.8019104003906
2015-02-05,303.70001220703125,297.0,297.0,300.0899963378906,156940.0,276.0093078613281
2015-02-06,305.0,297.0,303.70001220703125,303.54998779296875,106423.0,279.1916198730469
2015-02-09,302.8599853515625,297.2099914550781,297.2099914550781,301.4800109863281,207866.0,277.28778076171875
2015-02-10,303.42999267578125,297.4100036621094,303.42999267578125,299.6199951171875,147332.0,275.5769958496094
2015-02-11,303.989990234375,296.260009765625,296.260009765625,303.0799865722656,147620.0,278.7593688964844
2015-02-12,307.0,303.1000061035156,303.95001220703125,306.4800109863281,141927.0,281.8865051269531
2015-02-13,306.3999938964844,297.5,298.1099853515625,302.9599914550781,72445.0,278.64898681640625
2015-02-16,302.0,298.4200134277344,299.0,299.94000244140625,33151.0,275.8713684082031
2015-02-17,303.6700134277344,293.79998779296875,299.94000244140625,302.0799865722656,63055.0,277.839599609375
2015-02-18,303.6300048828125,298.0,300.1600036621094,302.0,99275.0,277.7660217285156
